2024-05-30 17:08:18,775 - DEBUG - Tiles are not consecutive: 2, 3, 8
2024-05-30 17:08:18,775 - DEBUG - Tiles are not consecutive: 2, 3, 9
2024-05-30 17:08:18,775 - DEBUG - Tiles are not consecutive: 2, 3, 9
2024-05-30 17:08:18,775 - DEBUG - Tiles are not consecutive: 2, 3, 9
2024-05-30 17:08:18,775 - DEBUG - Tiles are not consecutive: 2, 8, 8
2024-05-30 17:08:18,775 - DEBUG - Tiles are not consecutive: 2, 8, 8
2024-05-30 17:08:18,775 - DEBUG - Tiles are not consecutive: 2, 8, 9
2024-05-30 17:08:18,775 - DEBUG - Tiles are not consecutive: 2, 8, 9
2024-05-30 17:08:18,776 - DEBUG - Tiles are not consecutive: 2, 8, 9
2024-05-30 17:08:18,776 - DEBUG - Tiles are not consecutive: 2, 8, 8
2024-05-30 17:08:18,776 - DEBUG - Tiles are not consecutive: 2, 8, 9
2024-05-30 17:08:18,776 - DEBUG - Tiles are not consecutive: 2, 8, 9
2024-05-30 17:08:18,776 - DEBUG - Tiles are not consecutive: 2, 8, 9
2024-05-30 17:08:18,776 - DEBUG - Tiles are not consecutive: 2, 8, 9
2024-05-30 17:08:18,776 - DEBUG - Tiles are not consecutive: 2, 8, 9
2024-05-30 17:08:18,776 - DEBUG - Tiles are not consecutive: 2, 8, 9
2024-05-30 17:08:18,776 - DEBUG - Tiles are not consecutive: 2, 9, 9
2024-05-30 17:08:18,776 - DEBUG - Tiles are not consecutive: 2, 9, 9
2024-05-30 17:08:18,776 - DEBUG - Tiles are not consecutive: 2, 9, 9
2024-05-30 17:08:18,776 - DEBUG - Tiles are not consecutive: 3, 8, 8
2024-05-30 17:08:18,776 - DEBUG - Tiles are not consecutive: 3, 8, 8
2024-05-30 17:08:18,776 - DEBUG - Tiles are not consecutive: 3, 8, 9
2024-05-30 17:08:18,776 - DEBUG - Tiles are not consecutive: 3, 8, 9
2024-05-30 17:08:18,776 - DEBUG - Tiles are not consecutive: 3, 8, 9
2024-05-30 17:08:18,776 - DEBUG - Tiles are not consecutive: 3, 8, 8
2024-05-30 17:08:18,776 - DEBUG - Tiles are not consecutive: 3, 8, 9
2024-05-30 17:08:18,776 - DEBUG - Tiles are not consecutive: 3, 8, 9
2024-05-30 17:08:18,776 - DEBUG - Tiles are not consecutive: 3, 8, 9
2024-05-30 17:08:18,776 - DEBUG - Tiles are not consecutive: 3, 8, 9
2024-05-30 17:08:18,776 - DEBUG - Tiles are not consecutive: 3, 8, 9
2024-05-30 17:08:18,776 - DEBUG - Tiles are not consecutive: 3, 8, 9
2024-05-30 17:08:18,776 - DEBUG - Tiles are not consecutive: 3, 9, 9
2024-05-30 17:08:18,776 - DEBUG - Tiles are not consecutive: 3, 9, 9
2024-05-30 17:08:18,776 - DEBUG - Tiles are not consecutive: 3, 9, 9
2024-05-30 17:08:18,776 - DEBUG - Tiles are not consecutive: 8, 8, 8
2024-05-30 17:08:18,776 - DEBUG - Tiles are not consecutive: 8, 8, 9
2024-05-30 17:08:18,776 - DEBUG - Tiles are not consecutive: 8, 8, 9
2024-05-30 17:08:18,776 - DEBUG - Tiles are not consecutive: 8, 8, 9
2024-05-30 17:08:18,776 - DEBUG - Tiles are not consecutive: 8, 8, 9
2024-05-30 17:08:18,776 - DEBUG - Tiles are not consecutive: 8, 8, 9
2024-05-30 17:08:18,776 - DEBUG - Tiles are not consecutive: 8, 8, 9
2024-05-30 17:08:18,776 - DEBUG - Tiles are not consecutive: 8, 9, 9
2024-05-30 17:08:18,776 - DEBUG - Tiles are not consecutive: 8, 9, 9
2024-05-30 17:08:18,776 - DEBUG - Tiles are not consecutive: 8, 9, 9
2024-05-30 17:08:18,776 - DEBUG - Tiles are not consecutive: 8, 8, 9
2024-05-30 17:08:18,776 - DEBUG - Tiles are not consecutive: 8, 8, 9
2024-05-30 17:08:18,777 - DEBUG - Tiles are not consecutive: 8, 8, 9
2024-05-30 17:08:18,777 - DEBUG - Tiles are not consecutive: 8, 9, 9
2024-05-30 17:08:18,777 - DEBUG - Tiles are not consecutive: 8, 9, 9
2024-05-30 17:08:18,777 - DEBUG - Tiles are not consecutive: 8, 9, 9
2024-05-30 17:08:18,777 - DEBUG - Tiles are not consecutive: 8, 9, 9
2024-05-30 17:08:18,777 - DEBUG - Tiles are not consecutive: 8, 9, 9
2024-05-30 17:08:18,777 - DEBUG - Tiles are not consecutive: 8, 9, 9
2024-05-30 17:08:18,777 - DEBUG - Tiles are not consecutive: 9, 9, 9
2024-05-30 17:08:18,777 - DEBUG - Tiles are not consecutive: 1, 1, 1
2024-05-30 17:08:18,777 - DEBUG - Tiles are not consecutive: 1, 1, 4
2024-05-30 17:08:18,777 - DEBUG - Tiles are not consecutive: 1, 1, 4
2024-05-30 17:08:18,777 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,777 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,777 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,777 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,777 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,777 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,777 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,777 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,777 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,777 - DEBUG - Tiles are not consecutive: 1, 1, 4
2024-05-30 17:08:18,777 - DEBUG - Tiles are not consecutive: 1, 1, 4
2024-05-30 17:08:18,777 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,777 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,777 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,777 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,777 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,777 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,777 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,777 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,777 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,777 - DEBUG - Tiles are not consecutive: 1, 4, 4
2024-05-30 17:08:18,777 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,778 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,778 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,778 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,778 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,778 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,778 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,778 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,778 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,778 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,778 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,778 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,778 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,778 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,778 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,778 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,778 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,778 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,778 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,778 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,778 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,778 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,778 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,778 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,778 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,778 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,778 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,778 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,778 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,778 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,778 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,778 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,778 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,778 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,778 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,778 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,778 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,778 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,778 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,779 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,779 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,779 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,779 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,779 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,779 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,779 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,779 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,779 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,779 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,779 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,779 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,779 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,779 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,779 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,779 - DEBUG - Tiles are not consecutive: 1, 1, 4
2024-05-30 17:08:18,779 - DEBUG - Tiles are not consecutive: 1, 1, 4
2024-05-30 17:08:18,779 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,779 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,779 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,779 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,779 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,779 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,779 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,779 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,779 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,779 - DEBUG - Tiles are not consecutive: 1, 4, 4
2024-05-30 17:08:18,779 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,779 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,779 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,779 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,779 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,779 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,779 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,779 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,779 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,779 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,779 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,779 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,780 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,780 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,780 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,780 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,780 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,780 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,780 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,780 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,780 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,780 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,780 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,780 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,780 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,780 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,780 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,780 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,780 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,780 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,780 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,780 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,780 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,780 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,780 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,780 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,780 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,780 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,780 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,780 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,780 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,780 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,780 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,780 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,780 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,780 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,780 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,780 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,780 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,780 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,781 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,781 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,781 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,781 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,781 - DEBUG - Tiles are not consecutive: 1, 4, 4
2024-05-30 17:08:18,781 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,781 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,781 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,781 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,781 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,781 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,781 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,781 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,781 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,781 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,781 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,781 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,781 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,781 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,781 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,781 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,781 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,781 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,781 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,781 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,781 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,781 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,781 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,781 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,781 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,781 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,781 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,781 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,781 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,781 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,781 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,781 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,781 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,781 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,781 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,782 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,782 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,782 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,782 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,782 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,782 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,782 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,782 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,782 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,782 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,782 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,782 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,782 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,782 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,782 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,782 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,782 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,782 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,782 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,782 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,782 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,782 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,782 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,782 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,782 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,782 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,782 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,782 - DEBUG - Tiles have different suits: circle, circle, stick
2024-05-30 17:08:18,782 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,782 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,782 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,782 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,782 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,782 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,782 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,782 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,782 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,782 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,782 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,783 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,783 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,783 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,783 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,783 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,783 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,783 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,783 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,783 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,783 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,783 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,783 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,783 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,783 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,783 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,783 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,783 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,783 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,783 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,783 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,783 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,783 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,783 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,783 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,783 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,783 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,783 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,783 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,783 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,783 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,783 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,783 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,783 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,783 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,783 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,783 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,783 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,783 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,783 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,783 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,784 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,784 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,784 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,784 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,784 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,784 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,784 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,784 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,784 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,784 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,784 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,784 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,784 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,784 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,784 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,784 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,784 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,784 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,784 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,784 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,784 - DEBUG - Tiles have different suits: circle, stick, stick
2024-05-30 17:08:18,784 - DEBUG - Tiles are not consecutive: 1, 2, 8
2024-05-30 17:08:18,784 - DEBUG - Tiles are not consecutive: 1, 2, 8
2024-05-30 17:08:18,784 - DEBUG - Tiles are not consecutive: 1, 2, 8
2024-05-30 17:08:18,784 - DEBUG - Tiles are not consecutive: 1, 2, 9
2024-05-30 17:08:18,784 - DEBUG - Tiles are not consecutive: 1, 2, 9
2024-05-30 17:08:18,784 - DEBUG - Tiles are not consecutive: 1, 2, 9
2024-05-30 17:08:18,784 - DEBUG - Tiles are not consecutive: 1, 3, 8
2024-05-30 17:08:18,784 - DEBUG - Tiles are not consecutive: 1, 3, 8
2024-05-30 17:08:18,784 - DEBUG - Tiles are not consecutive: 1, 3, 8
2024-05-30 17:08:18,784 - DEBUG - Tiles are not consecutive: 1, 3, 9
2024-05-30 17:08:18,784 - DEBUG - Tiles are not consecutive: 1, 3, 9
2024-05-30 17:08:18,784 - DEBUG - Tiles are not consecutive: 1, 3, 9
